id,title,artist_name,artist_uri,genres,image,last_fm_uri
4db04692-8cb1-4127-b3f5-ddc0d6ad887c,Summer Love,One Direction,https://www.last.fm/music/One+Direction,"pop, talentless, cant sing, lipsynching, lip synch",,https://www.last.fm/music/One+Direction/_/Summer+Love
00024b08-7e17-3939-8b31-463f5d15342d,They Don't Know About Us,One Direction,https://www.last.fm/music/One+Direction,"pop, one direction, british, x factor crap, larry stylinson",,https://www.last.fm/music/One+Direction/_/They+Don%27t+Know+About+Us
0a5799a3-4d31-491e-8e52-892a8a1a57f0,Back for You,One Direction,https://www.last.fm/music/One+Direction,"pop, talentless, cant sing, x factor crap, awful",,https://www.last.fm/music/One+Direction/_/Back+for+You
2e973624-ae09-499d-9519-2647cc09bfd7,I Would,One Direction,https://www.last.fm/music/One+Direction,"pop, love at first listen, british, male vocalists, teen pop",,https://www.last.fm/music/One+Direction/_/I+Would
a1ba1bdf-29ce-453f-ba34-cb2694796e79,Change My Mind,One Direction,https://www.last.fm/music/One+Direction,"pop, love at first listen, talentless, cant sing, lipsynching",,https://www.last.fm/music/One+Direction/_/Change+My+Mind
872604e2-ef4e-4813-be05-b23f4128fc66,Rock Me,One Direction,https://www.last.fm/music/One+Direction,"pop, love at first listen, one direction, talentless, cant sing",,https://www.last.fm/music/One+Direction/_/Rock+Me
346c016e-44d8-3cd9-9a6f-f30e9a29ca52,Heart Attack,One Direction,https://www.last.fm/music/One+Direction,"pop, love at first listen, awful, Heart attack, x factor crap",,https://www.last.fm/music/One+Direction/_/Heart+Attack
11dbdbe7-75bf-4c6f-83a5-fa6275482e45,Last First Kiss,One Direction,https://www.last.fm/music/One+Direction,"pop, talentless, cant sing, lipsynching, lip synch",,https://www.last.fm/music/One+Direction/_/Last+First+Kiss
0303f543-9593-43e3-b610-417b6ded2e23,"C'mon, C'mon",One Direction,https://www.last.fm/music/One+Direction,"pop, awful, terrible, x factor crap, overrated",,"https://www.last.fm/music/One+Direction/_/C%27mon,+C%27mon"
61837cee-4ff2-421c-9986-a3d6398d1544,Little Things,One Direction,https://www.last.fm/music/One+Direction,"one direction, pop, Little Things, Ballad, white music for white people",,https://www.last.fm/music/One+Direction/_/Little+Things
9cff2c81-39fb-4a23-b03f-3a730a2c9f71,Samba de Janeiro,Bellini,https://www.last.fm/music/Bellini,"dance, latin, samba, 90s, pop",,https://www.last.fm/music/Bellini/_/Samba+de+Janeiro
5c2b08b2-4c30-329a-affb-7c8a7004deb8,Wandering Star,Portishead,https://www.last.fm/music/Portishead,"trip-hop, electronic, chillout, trip hop, female vocalists",,https://www.last.fm/music/Portishead/_/Wandering+Star
29e139ce-d8fa-4a46-aebe-9a797d404ef4,Vivrant Thing,Q-Tip,https://www.last.fm/music/Q-Tip,"Hip-Hop, rap, hip hop, q-tip, 90s",,https://www.last.fm/music/Q-Tip/_/Vivrant+Thing
8f967324-b72b-4f50-b006-ad2ccbd7ba68,Tu m'oublieras,Laetitia Larusso,https://www.last.fm/music/Laetitia+Larusso,"french, best, pop, soul, french pop",,https://www.last.fm/music/Laetitia+Larusso/_/Tu+m%27oublieras
f23440f6-928a-49e3-baff-d0acb1fc40e9,When She Made Me Promise,The Beginning Of The End,https://www.last.fm/music/The+Beginning+Of+The+End,"funk, instrumental, guitar, 1971, alston",,https://www.last.fm/music/The+Beginning+Of+The+End/_/When+She+Made+Me+Promise
907a577e-f49b-48a8-9a2b-c25d7334700a,Have Love Will Travel,The Sonics,https://www.last.fm/music/The+Sonics,"Garage Rock, 60s, rock, garage, classic rock",,https://www.last.fm/music/The+Sonics/_/Have+Love+Will+Travel
c74b405c-aa0a-4e80-8d45-502a1e434fd1,Crazy,Aerosmith,https://www.last.fm/music/Aerosmith,"rock, classic rock, aerosmith, hard rock, 90s",,https://www.last.fm/music/Aerosmith/_/Crazy
4df74103-758d-404f-81f0-a9e3a540766b,Music Sounds Better With You,Stardust,https://www.last.fm/music/Stardust,"House, dance, electronic, french house, 90s",,https://www.last.fm/music/Stardust/_/Music+Sounds+Better+With+You
d661e25e-0332-3d97-8559-ef29c0ce5a61,Fuck My Car,Too $hort,https://www.last.fm/music/Too+$hort,"G-funk, too short, my shit, kansascityshit, bump this shit",,https://www.last.fm/music/Too+$hort/_/Fuck+My+Car
a55af619-6c70-307d-835e-169fb664a599,Rollin',Lil' Troy,https://www.last.fm/music/Lil%27+Troy,,,https://www.last.fm/music/Lil%27+Troy/_/Rollin%27
75e0c63f-0a96-3784-aa87-8b5f58083b82,Addicted to Me,Snapper,https://www.last.fm/music/Snapper,"Chicano Rap, Latin Rap",,https://www.last.fm/music/Snapper/_/Addicted+to+Me
0fc4cae8-ff5e-4a34-84c9-533b90898192,Boom Boom Boom (Radio Version),The Outhere Brothers,https://www.last.fm/music/The+Outhere+Brothers,,,https://www.last.fm/music/The+Outhere+Brothers/_/Boom+Boom+Boom+(Radio+Version)
069450da-6697-36c9-81cc-79b4b06b49e6,I Can't Make You Love Me,Bonnie Raitt,https://www.last.fm/music/Bonnie+Raitt,"female vocalists, blues, bonnie raitt, 90s, rock",,https://www.last.fm/music/Bonnie+Raitt/_/I+Can%27t+Make+You+Love+Me
1545ced2-c7dc-4dbe-bcd4-49b538e1392c,Scatman (Ski-Ba-Bop-Ba-Dop-Bop),Scatman John,https://www.last.fm/music/Scatman+John,"eurodance, dance, 90s, pop, scat",,https://www.last.fm/music/Scatman+John/_/Scatman+(Ski-Ba-Bop-Ba-Dop-Bop)
017364d2-111d-3aaf-9ef9-1baf629324a3,Rump Shaker,Wreckx-N-Effect,https://www.last.fm/music/Wreckx-N-Effect,"rap, Hip-Hop, 90s, dance, 1992",,https://www.last.fm/music/Wreckx-N-Effect/_/Rump+Shaker
0100eba0-9998-35b2-9980-0f3993089439,Rip It Up,Orange Juice,https://www.last.fm/music/Orange+Juice,"80s, new wave, indie, 1983, glasgow",,https://www.last.fm/music/Orange+Juice/_/Rip+It+Up
84d4829a-f92d-3119-9d5d-ef2d5ca1bfa6,Still A Bitch,Lil' Troy,https://www.last.fm/music/Lil%27+Troy,Lil Troy,,https://www.last.fm/music/Lil%27+Troy/_/Still+A+Bitch
1b0f879e-af30-36ab-96e8-96ee04635059,Trial Time,The Last Mr. Bigg,https://www.last.fm/music/The+Last+Mr.+Bigg,"hip hop, trial time, rap, Gangsta Rap, for howisya to hear",,https://www.last.fm/music/The+Last+Mr.+Bigg/_/Trial+Time
d7a5fb1e-2192-4c0f-ba2f-3321e50b5696,She Can't Love You,Chemise,https://www.last.fm/music/Chemise,"Disco, funk, 80s, pop, electro disco",,https://www.last.fm/music/Chemise/_/She+Can%27t+Love+You
d1125134-85d6-419f-ae7d-792213b77a0f,Last Night a D.J. Saved My Life,Indeep,https://www.last.fm/music/Indeep,"Disco, 80s, funk, dance, 1982",,https://www.last.fm/music/Indeep/_/Last+Night+a+D.J.+Saved+My+Life
5ba2c636-c4c1-4d51-8836-f58535bdf004,"Bad Girls - 12"" Version",Donna Summer,https://www.last.fm/music/Donna+Summer,"Disco, 70s, diva, donna summer",,https://www.last.fm/music/Donna+Summer/_/Bad+Girls+-+12%22+Version
4fc14b07-57bf-4648-9c49-e5111c061f5f,Dancing In The Moonlight,King Harvest,https://www.last.fm/music/King+Harvest,"70s, classic rock, pop, oldies, happy",,https://www.last.fm/music/King+Harvest/_/Dancing+In+The+Moonlight
0d7a04dd-4d96-4438-b6a8-9c671613656f,Dail-A-Freak,The Egyptian Lover,https://www.last.fm/music/The+Egyptian+Lover,electro,,https://www.last.fm/music/The+Egyptian+Lover/_/Dail-A-Freak
f807c6cd-664c-4c93-a219-3685a4cce344,Open Your Mind,U.S.U.R.A.,https://www.last.fm/music/U.S.U.R.A.,"dance, eurodance, Rave, trance, electronic",,https://www.last.fm/music/U.S.U.R.A./_/Open+Your+Mind
3ca53cee-553f-3a55-833b-e4b70d0c2e09,My Band,D12,https://www.last.fm/music/D12,"rap, Hip-Hop, Eminem, d12, hip hop",,https://www.last.fm/music/D12/_/My+Band
28ddaf7e-584c-4d93-9d7b-838b1279f54e,Fotonovela,Ivan,https://www.last.fm/music/Ivan,"Italo Disco, 80s, Disco, spanish, electronic",,https://www.last.fm/music/Ivan/_/Fotonovela
536ea2d3-f34a-39ac-b13d-691b5efd0e83,I Guess You're Right,The Posies,https://www.last.fm/music/The+Posies,"rock, power pop, Windows Vista Sample Music, indie, indie rock",,https://www.last.fm/music/The+Posies/_/I+Guess+You%27re+Right
0772411d-0028-43d5-ba98-2426a655868e,Back to Life,Soul II Soul,https://www.last.fm/music/Soul+II+Soul,"soul, 80s, dance, rnb, pop",,https://www.last.fm/music/Soul+II+Soul/_/Back+to+Life
243ac989-82e3-48bc-94f4-dc6e1605a50f,Hey Dj,The World's Famous Supreme Team,https://www.last.fm/music/The+World%27s+Famous+Supreme+Team,"Hip-Hop, 80s, electro, dance, 1984",,https://www.last.fm/music/The+World%27s+Famous+Supreme+Team/_/Hey+Dj
177fc9b1-ab7b-4a5e-9139-85c62162679c,Sleeping With the Television On,Billy Joel,https://www.last.fm/music/Billy+Joel,"80s, classic rock, singer-songwriter, pop, soft rock",,https://www.last.fm/music/Billy+Joel/_/Sleeping+With+the+Television+On
51ea1335-2143-40b9-82f8-3613cc285972,Wild Night,Van Morrison,https://www.last.fm/music/Van+Morrison,"classic rock, rock, singer-songwriter, van morrison, irish",,https://www.last.fm/music/Van+Morrison/_/Wild+Night
6428b42b-de5f-3094-9312-b01b2ea54215,Our House,Madness,https://www.last.fm/music/Madness,"80s, ska, pop, new wave, british",,https://www.last.fm/music/Madness/_/Our+House
19ad9b48-b3e2-4913-9a20-72f8eb2f91e3,Nutshell,Alice in Chains,https://www.last.fm/music/Alice+in+Chains,"Grunge, rock, 90s, Alice in Chains, alternative",,https://www.last.fm/music/Alice+in+Chains/_/Nutshell
26a747e1-3cfc-4b88-8309-decf71e9da92,Big Empty - 2019 Remaster,Stone Temple Pilots,https://www.last.fm/music/Stone+Temple+Pilots,,,https://www.last.fm/music/Stone+Temple+Pilots/_/Big+Empty+-+2019+Remaster
31fbacee-1e10-441c-b6f2-91714d5b534a,Players,COI LERAY,https://www.last.fm/music/COI+LERAY,"hip hop, fip, badass, sampling, linedance 2023",,https://www.last.fm/music/COI+LERAY/_/Players
6e0481b6-a1d2-3575-be82-d21c7c647df9,Attack of the Name Game,Stacy Lattisaw,https://www.last.fm/music/Stacy+Lattisaw,"funk, pop, Hip-Hop, female vocalists, dance-pop",,https://www.last.fm/music/Stacy+Lattisaw/_/Attack+of+the+Name+Game
fba87631-6ed8-457a-87d3-2388c6a45e5c,Them Bones (2022 Remaster),Alice in Chains,https://www.last.fm/music/Alice+in+Chains,"alternative metal, metal, Grunge, sludge metal, MySpotigramBot",,https://www.last.fm/music/Alice+in+Chains/_/Them+Bones+(2022+Remaster)
30d18bab-d18f-4b3f-9aeb-4aaed5cab9a1,Man in the Box,Alice in Chains,https://www.last.fm/music/Alice+in+Chains,"Grunge, rock, 90s, hard rock, Alice in Chains",,https://www.last.fm/music/Alice+in+Chains/_/Man+in+the+Box
2f1eb6a7-10f0-3434-a4c3-7809b866fe9d,Strike The Match,Powerman 5000,https://www.last.fm/music/Powerman+5000,"Nu-metal, metal, alternative rock, hard rock, industrial",,https://www.last.fm/music/Powerman+5000/_/Strike+The+Match
029b2984-56e8-30d4-b34d-e28e604b75dd,N'oubliez Jamais,Joe Cocker,https://www.last.fm/music/Joe+Cocker,"classic rock, blues, soft rock, rock, soul",,https://www.last.fm/music/Joe+Cocker/_/N%27oubliez+Jamais
6982c538-1732-39df-9eec-a73730a2c54f,At Last,Etta James,https://www.last.fm/music/Etta+James,"soul, jazz, blues, female vocalists, Love",,https://www.last.fm/music/Etta+James/_/At+Last
7d7e146d-0742-4236-a880-926f38581750,Wild World,Yusuf / Cat Stevens,https://www.last.fm/music/Yusuf+%2F+Cat+Stevens,"folk, folk rock, rock",,https://www.last.fm/music/Yusuf+%2F+Cat+Stevens/_/Wild+World
6cb7c932-beba-41e4-ace1-dc4ab308cec5,All I Have To Do Is Dream,The Everly Brothers,https://www.last.fm/music/The+Everly+Brothers,"oldies, 60s, 50s, pop, Dream",,https://www.last.fm/music/The+Everly+Brothers/_/All+I+Have+To+Do+Is+Dream
41bbe0c1-5630-4927-99db-3e8d39f69c04,The First Cut Is The Deepest,Rod Stewart,https://www.last.fm/music/Rod+Stewart,"rock, rod stewart, 70s, pop, classic rock",,https://www.last.fm/music/Rod+Stewart/_/The+First+Cut+Is+The+Deepest
1816d930-3bce-4e9e-9894-f91dfc281b36,Northern Downpour,Panic! at the Disco,https://www.last.fm/music/Panic%21+at+the+Disco,"alternative, indie rock, PANIC AT THE DISCO, Love, rock",,https://www.last.fm/music/Panic%21+at+the+Disco/_/Northern+Downpour
46388d40-71c2-47e9-a37f-05fd0459c454,Maps,Yeah Yeah Yeahs,https://www.last.fm/music/Yeah+Yeah+Yeahs,"indie, indie rock, female vocalists, alternative, rock",,https://www.last.fm/music/Yeah+Yeah+Yeahs/_/Maps
68e85394-8eef-459f-9b6e-7f50f2e04919,Soft Shock,Yeah Yeah Yeahs,https://www.last.fm/music/Yeah+Yeah+Yeahs,"indie, indie rock, alternative, rock, synth rock",,https://www.last.fm/music/Yeah+Yeah+Yeahs/_/Soft+Shock
19baaf61-b300-3914-ac9a-6e821ee3dfd2,Fell In Love At 22,Starflyer 59,https://www.last.fm/music/Starflyer+59,"indie rock, shoegaze, indie, polyaztone, roctronic",,https://www.last.fm/music/Starflyer+59/_/Fell+In+Love+At+22
00df10ec-f489-4ca6-8f31-960a2f92a8e9,Georgia,Yuck,https://www.last.fm/music/Yuck,"noise pop, indie rock, indie, alternative, indie pop",,https://www.last.fm/music/Yuck/_/Georgia
e7b7da75-d2de-3e61-a390-3357390d6412,Wondrous Place,Billy Fury,https://www.last.fm/music/Billy+Fury,"60s, oldies, british, male vocalists, 1960",,https://www.last.fm/music/Billy+Fury/_/Wondrous+Place
3b520e8c-d60d-34bd-9616-31f26ec2983c,You're The One,The Vogues,https://www.last.fm/music/The+Vogues,"60s, oldies, pop, easy listening, hits",,https://www.last.fm/music/The+Vogues/_/You%27re+The+One
48d22fe6-06e2-3fb0-b613-bd6af7ed1bc8,Do Right Man,Little Beaver,https://www.last.fm/music/Little+Beaver,"soul, funk, deep, sweet, groovement",,https://www.last.fm/music/Little+Beaver/_/Do+Right+Man
2c50a33d-8b70-39c9-81be-e32618410cf5,Sing Sing,Gaz,https://www.last.fm/music/Gaz,"Disco, funk, 1978, disco funk, laidback",,https://www.last.fm/music/Gaz/_/Sing+Sing
55a063de-d219-3b3e-b629-e375b119a257,Spoiled By Your Love,Anita Ward,https://www.last.fm/music/Anita+Ward,"soul, 1979",,https://www.last.fm/music/Anita+Ward/_/Spoiled+By+Your+Love
067d6173-ec09-33f5-ab04-836852c73139,99 Lbs,Ann Peebles,https://www.last.fm/music/Ann+Peebles,"soul, female vocalists, funk, blues, fip",,https://www.last.fm/music/Ann+Peebles/_/99+Lbs
5af434de-1742-3e29-8ff9-728429db6874,Althea,Grateful Dead,https://www.last.fm/music/Grateful+Dead,"classic rock, rock, psychedelic, folk rock, blues rock",,https://www.last.fm/music/Grateful+Dead/_/Althea
24eca039-6aaa-4062-b78a-bc37c2cf4c4a,Your Smiling Face,James Taylor,https://www.last.fm/music/James+Taylor,"70s, james taylor, singer-songwriter, rock, folk",,https://www.last.fm/music/James+Taylor/_/Your+Smiling+Face
05c0355a-25ca-475f-a54e-e0b36bca0cff,Fallin' In Love,Hamilton,https://www.last.fm/music/Hamilton,,,https://www.last.fm/music/Hamilton/_/Fallin%27+In+Love
1edf16b4-5f63-3b46-bd05-e4ff462505cf,I'll Do My Best,The Ritchie Family,https://www.last.fm/music/The+Ritchie+Family,"Disco, DANCEFLOOR CLASSICS, soul, female vocalists, 1982",,https://www.last.fm/music/The+Ritchie+Family/_/I%27ll+Do+My+Best
5d83af26-9eb3-4062-8752-3db5015ae75a,Home Town,Witch,https://www.last.fm/music/Witch,"fip, zamrock",,https://www.last.fm/music/Witch/_/Home+Town
6aa16a31-6808-4e19-8cff-e76c5ea2a955,Build Me up Buttercup,The Foundations,https://www.last.fm/music/The+Foundations,"oldies, 60s, soul, pop, motown",,https://www.last.fm/music/The+Foundations/_/Build+Me+up+Buttercup
b2ac7461-afe0-4198-b4a5-29f42d2954a1,They Reminisce Over You (T.R.O.Y.),Pete Rock ,https://www.last.fm/music/Pete+Rock+,electronic breakbeat,,https://www.last.fm/music/Pete+Rock+/_/They+Reminisce+Over+You+(T.R.O.Y.)
534a5872-d654-42bf-895b-cfcc8e316043,Landslide,The Chicks,https://www.last.fm/music/The+Chicks,"bluegrass, pop, country, female vocalists, americana",,https://www.last.fm/music/The+Chicks/_/Landslide
1ffe44e1-ccb5-430d-b950-bedd656b755f,Your Man,Josh Turner,https://www.last.fm/music/Josh+Turner,"country, josh turner, awesome low voice, Love, Cool country",,https://www.last.fm/music/Josh+Turner/_/Your+Man
5ad4e384-9a03-4cc7-aa56-95bed2c09413,You Were Meant For Me,Jewel,https://www.last.fm/music/Jewel,"female vocalists, 90s, pop, folk, jewel",,https://www.last.fm/music/Jewel/_/You+Were+Meant+For+Me
526ad643-f3f8-4146-9c30-b5be5d8b71a9,Strike It Up,Black Box,https://www.last.fm/music/Black+Box,"dance, 90s, House, eurodance, Black Box",,https://www.last.fm/music/Black+Box/_/Strike+It+Up
0b1bb079-8c5a-31cd-89f3-f3e9e8f356e4,Accidentally in Love,Counting Crows,https://www.last.fm/music/Counting+Crows,"Soundtrack, rock, happy, Love, shrek",,https://www.last.fm/music/Counting+Crows/_/Accidentally+in+Love
3f804b1e-52fa-41e7-9ca1-df53079ed0ff,Don't Dream It's Over,Sixpence None the Richer,https://www.last.fm/music/Sixpence+None+the+Richer,"pop, female vocalists, cover, covers, rock",,https://www.last.fm/music/Sixpence+None+the+Richer/_/Don%27t+Dream+It%27s+Over
465139d9-ed19-48ac-b7aa-d011791666b6,Point of No Return,Nu Shooz,https://www.last.fm/music/Nu+Shooz,"80s, freestyle, pop, 1986, dance",,https://www.last.fm/music/Nu+Shooz/_/Point+of+No+Return
b3a43525-cedc-4cea-a542-26c10d26d33c,Crush On You,The Jets,https://www.last.fm/music/The+Jets,"80s, pop, Crush on You, dance, freestyle",,https://www.last.fm/music/The+Jets/_/Crush+On+You
868dabc3-0438-45dd-9908-18195b8b653e,La Malinche,Feu! Chatterton,https://www.last.fm/music/Feu%21+Chatterton,"french, 2014",,https://www.last.fm/music/Feu%21+Chatterton/_/La+Malinche
6263c682-4e9d-46ff-bc1a-ba590bc298a7,Un autre que moi,Fishbach,https://www.last.fm/music/Fishbach,,,https://www.last.fm/music/Fishbach/_/Un+autre+que+moi
0b390283-90da-4d4a-a95e-e7e991b6798d,Sur La Planche 2013,La Femme,https://www.last.fm/music/La+Femme,"french, fip, electronic, Surf, indie pop",,https://www.last.fm/music/La+Femme/_/Sur+La+Planche+2013
53a12635-66f3-4d8b-ae80-19e766463700,Killin' Time,Tina Cousins,https://www.last.fm/music/Tina+Cousins,"dance, trance, female vocalists, eurodance, tina cousins",,https://www.last.fm/music/Tina+Cousins/_/Killin%27+Time
003adfe4-2772-498e-bddb-19995f2b4b53,ELLE NE T'AIME PAS,La Femme,https://www.last.fm/music/La+Femme,fip,,https://www.last.fm/music/La+Femme/_/ELLE+NE+T%27AIME+PAS
20040e96-5bc7-49b2-b5bb-b4ed2d6cab82,History,One Direction,https://www.last.fm/music/One+Direction,"pop, british, UK, guitar, male vocalists",,https://www.last.fm/music/One+Direction/_/History
99e8f974-3c39-377b-9cd4-eefb0be3caae,Keep Pushin',Boris Dlugosch,https://www.last.fm/music/Boris+Dlugosch,"rock, funk, groovy, jecks, soul",,https://www.last.fm/music/Boris+Dlugosch/_/Keep+Pushin%27
43390de5-5c2b-43a2-9fae-8fad91738984,Prime Audio Soup,Meat Beat Manifesto,https://www.last.fm/music/Meat+Beat+Manifesto,"electronic, industrial, Soundtrack, big beat, breakbeat",,https://www.last.fm/music/Meat+Beat+Manifesto/_/Prime+Audio+Soup
0a7be3a3-1d0f-3852-bd31-6058e64871d8,Robot Rock,Daft Punk,https://www.last.fm/music/Daft+Punk,"electronic, dance, electronica, House, Daft Punk",,https://www.last.fm/music/Daft+Punk/_/Robot+Rock
2417b80e-f797-46d3-8d6f-6e719f4a24c6,Electric - Short Version,Leila K.,https://www.last.fm/music/Leila+K.,,,https://www.last.fm/music/Leila+K./_/Electric+-+Short+Version
0b29d9c0-20e8-4f17-b453-bbdb624ce4d4,Gospel,The National,https://www.last.fm/music/The+National,"indie rock, rock, indie, alternative, american",,https://www.last.fm/music/The+National/_/Gospel
130e06ca-a25d-3cbc-b01b-79fca1df43da,Thru The Glass,Thirteen Senses,https://www.last.fm/music/Thirteen+Senses,"indie, britpop, indie rock, rock, alternative rock",,https://www.last.fm/music/Thirteen+Senses/_/Thru+The+Glass
946ffcdd-f3c1-4feb-9e9a-7f3f3442b6e9,Young Blood,The Naked and Famous,https://www.last.fm/music/The+Naked+and+Famous,"indie, indie pop, alternative, electronic, summer",,https://www.last.fm/music/The+Naked+and+Famous/_/Young+Blood
479961b4-07f9-33a3-9b0d-54ce61e3975b,Ready To Rise,Vaughan Penn,https://www.last.fm/music/Vaughan+Penn,"greys anatomy, female vocalists, Grey's Anatomy, indie, rock",,https://www.last.fm/music/Vaughan+Penn/_/Ready+To+Rise
1bc11a26-ecde-4495-a98f-50c75255a69a,Soleil D'Hiver,Niagara,https://www.last.fm/music/Niagara,"80, chanson francaise, female, relaxing, mysterious",,https://www.last.fm/music/Niagara/_/Soleil+D%27Hiver
00ea930a-6b7d-4b38-830f-a8618d5243a7,Red Rubber Ball,The Cyrkle,https://www.last.fm/music/The+Cyrkle,"60s, pop, oldies, red rubber ball, the cyrkle",,https://www.last.fm/music/The+Cyrkle/_/Red+Rubber+Ball
bfb334d1-959e-4000-b3a4-5b14e929eace,The Loco-Motion,Kylie Minogue,https://www.last.fm/music/Kylie+Minogue,"80s, pop, dance, cover, Kylie Minogue",,https://www.last.fm/music/Kylie+Minogue/_/The+Loco-Motion
1d8a80a4-7e4c-4e2c-a54f-c72ab8e14a83,Charley's Girl,Lou Reed,https://www.last.fm/music/Lou+Reed,"Lou Reed, singer-songwritergdchill, rock, singer-songwriter, classic rock",,https://www.last.fm/music/Lou+Reed/_/Charley%27s+Girl
016e7f65-c75d-48b0-a055-c5e54cef42eb,Girl You Need A Change Of Mind,Eddie Kendricks,https://www.last.fm/music/Eddie+Kendricks,"soul, motown, 70s, Old School soul, rnb",,https://www.last.fm/music/Eddie+Kendricks/_/Girl+You+Need+A+Change+Of+Mind
42b1ce78-f7b2-4348-ba66-5ae3a1c11202,Heaven Must Be Missing An Angel - Pt. 1,Tavares,https://www.last.fm/music/Tavares,"Disco, pop, soul, dance, rnb",,https://www.last.fm/music/Tavares/_/Heaven+Must+Be+Missing+An+Angel+-+Pt.+1
352446c6-76e3-492b-81d8-e681c2391790,Boogie Wonderland,"Earth, Wind ","https://www.last.fm/music/Earth,+Wind+","american, jaka to melodia",,"https://www.last.fm/music/Earth,+Wind+/_/Boogie+Wonderland"
25a591e3-da2b-479f-9ebc-64b99000109a,9 to 5,Dolly Parton,https://www.last.fm/music/Dolly+Parton,"country, 80s, female vocalists, pop, Dolly Parton",,https://www.last.fm/music/Dolly+Parton/_/9+to+5
92e2bb19-c6d1-4be7-ae0a-a9ba590189c6,I Ain't Superstitious,Jeff Beck,https://www.last.fm/music/Jeff+Beck,"blues rock, classic rock, blues, rock, 60s",,https://www.last.fm/music/Jeff+Beck/_/I+Ain%27t+Superstitious
685ce88a-7311-3686-a7cb-e87f2e1a1e77,To Be With You,Mr. Big,https://www.last.fm/music/Mr.+Big,"rock, 90s, rock ballads, hard rock, classic rock",,https://www.last.fm/music/Mr.+Big/_/To+Be+With+You
44fff133-94d7-395d-8150-82ee0a8975ff,Kokomo,The Beach Boys,https://www.last.fm/music/The+Beach+Boys,"80s, pop, oldies, summer, classic rock",,https://www.last.fm/music/The+Beach+Boys/_/Kokomo
56399178-99b0-4ae7-a2b1-971bb10a8704,Hooked On You,Sweet Sensation,https://www.last.fm/music/Sweet+Sensation,"freestyle, 80s, hooked on you, freestyle-80s-90s-dance-love-spanish, dance",,https://www.last.fm/music/Sweet+Sensation/_/Hooked+On+You
2975c6d7-cbe7-4596-8dbe-9dc11df31580,Sonate Pacifique,L'Impératrice,https://www.last.fm/music/L%27Imp%C3%A9ratrice,,,https://www.last.fm/music/L%27Imp%C3%A9ratrice/_/Sonate+Pacifique
b75df908-cd67-4ad1-8ee0-51121bb7d64b,Où Sont Les Femmes,Patrick Juvet,https://www.last.fm/music/Patrick+Juvet,"chanson francaise, Disco, french, 70s, singer-songwriter",,https://www.last.fm/music/Patrick+Juvet/_/O%C3%B9+Sont+Les+Femmes
17b5b766-5f16-4fa9-b890-ea438bafdd93,Quand La Ville Dort,Niagara,https://www.last.fm/music/Niagara,"chanson francaise, rock francais, so french, herz, french",,https://www.last.fm/music/Niagara/_/Quand+La+Ville+Dort
773b1a16-34c5-403e-a786-5bd1b58f86f4,Le Pénitencier,Johnny Hallyday,https://www.last.fm/music/Johnny+Hallyday,"pop, Chanson Française, johnny hallyday, cover, chanson francaise",,https://www.last.fm/music/Johnny+Hallyday/_/Le+P%C3%A9nitencier
65a4e711-246f-42be-a547-792b819069cb,Capitaine abandonné,Gold,https://www.last.fm/music/Gold,"french pop, 80s, french, pop, gold",,https://www.last.fm/music/Gold/_/Capitaine+abandonn%C3%A9
083bd22d-98ef-37c3-a23d-c9f3b1bdc86f,J'ai dix ans,Alain Souchon,https://www.last.fm/music/Alain+Souchon,"chanson francaise, french, chanson, singer, Frenchm",,https://www.last.fm/music/Alain+Souchon/_/J%27ai+dix+ans
